subject,session,drift,alcbias,B,nondectime,negative_log_likelihood,hit_boundary,hit_boundary2,repr
153,16,0.090024354307419,-2.7611590902772685,0.5886582384941867,0.33017361155681957,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-101.60358903092609, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.090024354307419, minval=-10, maxval=10), alcbias=Fitted(-2.7611590902772685, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.5886582384941867, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.33017361155681957, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-101.60358903092609, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
153,17,0.11467336896604366,-2.228787978765164,0.5265931229589028,0.30076547506793727,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-50.35257599592798, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.11467336896604366, minval=-10, maxval=10), alcbias=Fitted(-2.228787978765164, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.5265931229589028, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.30076547506793727, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-50.35257599592798, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
153,18,0.03130121234163198,-1.826127029978033,0.6556392166959084,0.26645853933550273,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-10.057082323255667, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.03130121234163198, minval=-10, maxval=10), alcbias=Fitted(-1.826127029978033, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.6556392166959084, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.26645853933550273, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-10.057082323255667, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
153,19,0.13513881171264458,-2.2649892222277055,0.8152729050763932,0.32089752876994465,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-5.388496117820772, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.13513881171264458, minval=-10, maxval=10), alcbias=Fitted(-2.2649892222277055, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.8152729050763932, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.32089752876994465, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-5.388496117820772, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
153,20,0.12103200816226685,-2.73037771855155,0.5695897827854738,0.3354742556900309,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-110.62053548558751, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.12103200816226685, minval=-10, maxval=10), alcbias=Fitted(-2.73037771855155, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.5695897827854738, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.3354742556900309, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-110.62053548558751, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
153,21,0.19337859352814268,-2.2428728081823057,0.8133789773234071,0.3298966037953158,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=57.782027110165515, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.19337859352814268, minval=-10, maxval=10), alcbias=Fitted(-2.2428728081823057, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.8133789773234071, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.3298966037953158, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=57.782027110165515, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
153,22,0.05297547862693168,-2.3725375558696444,0.5685889697656517,0.2987420371083766,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-46.124067695594974, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.05297547862693168, minval=-10, maxval=10), alcbias=Fitted(-2.3725375558696444, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.5685889697656517, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.2987420371083766, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-46.124067695594974, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
153,23,0.011103442676025612,-3.221336709586977,0.5547122180838222,0.3116525703140937,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-119.61887710337457, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.011103442676025612, minval=-10, maxval=10), alcbias=Fitted(-3.221336709586977, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.5547122180838222, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.3116525703140937, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-119.61887710337457, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
153,24,0.11959302303634294,-4.312810236129897,1.317651926011421,0.26325775490828357,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-71.87842372029696, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.11959302303634294, minval=-10, maxval=10), alcbias=Fitted(-4.312810236129897, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(1.317651926011421, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.26325775490828357, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-71.87842372029696, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
153,25,0.06153668837210711,-1.812386960273556,0.6607332548721454,0.2524424987888804,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=5.800469595332686, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.06153668837210711, minval=-10, maxval=10), alcbias=Fitted(-1.812386960273556, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.6607332548721454, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.2524424987888804, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=5.800469595332686, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
153,26,0.04676803922873683,-1.7591935870870896,0.5877299273808005,0.18931008534223237,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=12.51777972497123, nparams=4, samplesize=150, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.04676803922873683, minval=-10, maxval=10), alcbias=Fitted(-1.7591935870870896, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.5877299273808005, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.18931008534223237, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=12.51777972497123, nparams=4, samplesize=150, mess=''), choice_names=('alc', 'soft'))"
153,27,0.22816618842086425,-3.029987950163645,0.6002538081843627,0.3131748952014247,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-105.1046586051259, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.22816618842086425, minval=-10, maxval=10), alcbias=Fitted(-3.029987950163645, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.6002538081843627, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.3131748952014247, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-105.1046586051259, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
153,28,0.16297300494869285,-3.210153494366752,0.7346670672925503,0.28178064777101736,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-110.66491387077835, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.16297300494869285, minval=-10, maxval=10), alcbias=Fitted(-3.210153494366752, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.7346670672925503, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.28178064777101736, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-110.66491387077835, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
153,29,0.281092064326672,-2.71756453626313,0.5084511127015161,0.32007550353765374,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-84.77795658813369, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.281092064326672, minval=-10, maxval=10), alcbias=Fitted(-2.71756453626313, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.5084511127015161, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.32007550353765374, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-84.77795658813369, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
153,30,0.09428784298553797,-2.553515368455255,0.5434216833432373,0.29244287194226076,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-83.57791826233405, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.09428784298553797, minval=-10, maxval=10), alcbias=Fitted(-2.553515368455255, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.5434216833432373, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.29244287194226076, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-83.57791826233405, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
153,31,0.10771922506984859,-4.175631670427205,0.7716653979353786,0.3128074589840053,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-160.1406775898848, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.10771922506984859, minval=-10, maxval=10), alcbias=Fitted(-4.175631670427205, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.7716653979353786, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.3128074589840053, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-160.1406775898848, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
153,32,0.1299713053105282,-2.590667415819668,0.5568873877250488,0.28189627201533807,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-76.21426851921315, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.1299713053105282, minval=-10, maxval=10), alcbias=Fitted(-2.590667415819668, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.5568873877250488, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.28189627201533807, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-76.21426851921315, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
154,1,0.7149294610523015,-0.826560152745111,0.9962858011726828,0.8541375421112163,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=124.42415758471756, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.7149294610523015, minval=-10, maxval=10), alcbias=Fitted(-0.826560152745111, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.9962858011726828, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.8541375421112163, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=124.42415758471756, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
154,2,0.8244541413819334,-0.4857691699972387,1.165560813112318,0.8609517376632765,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=141.46477199196428, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.8244541413819334, minval=-10, maxval=10), alcbias=Fitted(-0.4857691699972387, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(1.165560813112318, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.8609517376632765, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=141.46477199196428, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
154,3,0.7211923271504195,-0.7019008657791412,0.8564276909374268,0.7194857028578747,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=97.67201355990017, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.7211923271504195, minval=-10, maxval=10), alcbias=Fitted(-0.7019008657791412, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.8564276909374268, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.7194857028578747, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=97.67201355990017, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
154,4,0.9347022715629842,0.441085028400321,0.7370322138044957,0.9419795251677341,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=69.81916666627554, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.9347022715629842, minval=-10, maxval=10), alcbias=Fitted(0.441085028400321, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.7370322138044957, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.9419795251677341, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=69.81916666627554, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
